05.15.16.744,0,0,0
05.15.16.854,0,0,0
05.15.17.412,0,0,0
05.15.17.413,0,0,0
05.15.17.413,0,0,0
05.15.17.414,0,0,0
05.15.17.414,0,0,0
05.15.17.415,0,0,0
05.15.17.415,0,0,0
05.15.17.416,0,0,0
05.15.17.417,0,0,0
05.15.17.417,0,0,0
05.15.17.418,0,0,0
05.15.17.418,0,0,0
05.15.17.419,0,0,0
05.15.17.419,0,0,0
05.15.17.42,0,0,0
05.15.17.421,0,0,0
05.15.17.436,0,0,0
05.15.17.44,0,0,0
05.15.17.462,0,0,0
05.15.17.479,0,0,0
05.15.17.499,0,0,0
05.15.17.52,0,0,0
05.15.17.541,0,0,0
05.15.17.56,0,0,0
05.15.17.58,0,0,0
05.15.17.6,0,0,0
05.15.17.62,0,0,0
05.15.17.641,0,0,0
05.15.17.66,0,0,0
05.15.17.679,0,0,0
05.15.17.699,0,0,0
05.15.17.722,0,0,0
05.15.17.741,0,0,0
05.15.17.76,0,0,0
05.15.17.78,0,0,0
05.15.17.803,0,0,0
05.15.17.82,0,0,0
05.15.17.841,0,0,0
05.15.17.859,0,0,0
05.15.17.879,0,0,0
05.15.17.898,0,0,0
05.15.17.921,0,0,0
05.15.17.939,0,0,0
05.15.17.961,0,0,0
05.15.17.979,0,0,0
05.15.18.002,0,0,0
05.15.18.022,0,0,0
05.15.18.039,0,0,0
05.15.18.061,0,0,0
05.15.18.081,0,0,0
05.15.18.101,0,0,0
05.15.18.121,0,0,0
05.15.18.141,0,0,0
05.15.18.16,0,0,0
05.15.18.18,0,0,0
05.15.18.199,0,0,0
05.15.18.223,0,0,0
05.15.18.241,0,0,0
05.15.18.262,0,0,0
05.15.18.28,0,0,0
05.15.18.299,0,0,0
05.15.18.32,0,0,0
05.15.18.341,0,0,0
05.15.18.359,0,0,0
05.15.18.378,0,0,0
05.15.18.402,0,0,0
05.15.18.42,0,0,0
05.15.18.44,0,0,0
05.15.18.461,0,0,0
05.15.18.482,0,0,0
05.15.18.498,0,0,0
05.15.18.522,0,0,0
05.15.18.54,0,0,0
05.15.18.561,0,0,0
05.15.18.58,0,0,0
05.15.18.599,0,0,0
05.15.18.622,0,0,0
05.15.18.64,0,0,0
05.15.18.659,0,0,0
05.15.18.682,0,0,0
05.15.18.7,0,0,0
05.15.18.719,0,0,0
05.15.18.741,0,0,0
05.15.18.759,0,0,0
05.15.18.78,0,0,0
05.15.18.799,0,0,0
05.15.18.82,0,0,0
05.15.18.838,0,0,0
05.15.18.859,0,0,0
05.15.18.879,0,0,0
05.15.18.9,0,0,0
05.15.18.92,0,0,0
05.15.18.94,0,0,0
05.15.18.961,0,0,0
05.15.18.981,0,0,0
05.15.19.001,0,0,0
05.15.19.019,0,0,0
05.15.19.04,0,0,0
05.15.19.061,0,0,0
05.15.19.08,0,0,0
05.15.19.1,0,0,0
05.15.19.12,0,0,0
05.15.19.139,0,0,0
05.15.19.16,0,0,0
05.15.19.18,0,0,0
05.15.19.202,0,0,0
05.15.19.221,0,0,0
05.15.19.24,0,0,0
05.15.19.26,0,0,0
05.15.19.28,0,0,0
05.15.19.301,0,0,0
05.15.19.319,0,0,0
05.15.19.341,0,0,0
05.15.19.361,0,0,0
05.15.19.379,0,0,0
05.15.19.399,0,0,0
05.15.19.419,0,0,0
05.15.19.441,0,0,0
05.15.19.459,0,0,0
05.15.19.479,0,0,0
05.15.19.499,0,0,0
05.15.19.519,0,0,0
05.15.19.542,0,0,0
05.15.19.561,0,0,0
05.15.19.582,0,0,0
05.15.19.599,0,0,0
05.15.19.619,0,0,0
05.15.19.638,0,0,0
05.15.19.658,0,0,0
05.15.19.678,0,0,0
05.15.19.698,0,0,0
05.15.19.718,0,0,0
05.15.19.741,0,0,0
05.15.19.759,0,0,0
05.15.19.782,0,0,0
05.15.19.801,0,0,0
05.15.19.82,0,0,0
05.15.19.843,0,0,0
05.15.19.861,0,0,0
05.15.19.88,0,0,0
05.15.19.9,0,0,0
05.15.19.927,0,0,0
05.15.19.941,-0.03787114,-0.1551348,0.3765
