03.44.03.539,0,0,0
03.44.03.651,0,0,0
03.44.06.615,0,0,0
03.44.06.617,0,0,0
03.44.06.618,0,0,0
03.44.06.62,0,0,0
03.44.06.621,0,0,0
03.44.06.622,0,0,0
03.44.06.624,0,0,0
03.44.06.625,0,0,0
03.44.06.626,0,0,0
03.44.06.627,0,0,0
03.44.06.629,0,0,0
03.44.06.63,0,0,0
03.44.06.632,0,0,0
03.44.06.633,0,0,0
03.44.06.635,0,0,0
03.44.06.636,0,0,0
03.44.06.647,0,0,0
03.44.06.648,0,0,0
03.44.06.662,0,0,0
03.44.06.688,0,0,0
03.44.06.706,0,0,0
03.44.06.723,0,0,0
03.44.06.74,0,0,0
03.44.06.76,0,0,0
03.44.06.786,0,0,0
03.44.06.805,0,0,0
03.44.06.823,0,0,0
03.44.06.84,0,0,0
03.44.06.866,0,0,0
03.44.06.881,0,0,0
03.44.06.903,0,0,0
03.44.06.921,0,0,0
03.44.06.943,0,0,0
03.44.06.961,0,0,0
03.44.06.984,0,0,0
03.44.06.999,0,0,0
03.44.07.021,0,0,0
03.44.07.044,0,0,0
03.44.07.06,0,0,0
03.44.07.091,0,0,0
03.44.07.105,0,0,0
03.44.07.121,0,0,0
03.44.07.144,0,0,0
03.44.07.161,0,0,0
03.44.07.18,0,0,0
03.44.07.205,0,0,0
03.44.07.226,0,0,0
03.44.07.24,0,0,0
03.44.07.261,0,0,0
03.44.07.28,0,0,0
03.44.07.304,0,0,0
03.44.07.323,0,0,0
03.44.07.341,0,0,0
03.44.07.361,0,0,0
03.44.07.381,0,0,0
03.44.07.404,0,0,0
03.44.07.423,0,0,0
03.44.07.441,0,0,0
03.44.07.462,0,0,0
03.44.07.483,0,0,0
03.44.07.499,0,0,0
03.44.07.523,0,0,0
03.44.07.542,0,0,0
03.44.07.562,0,0,0
03.44.07.581,0,0,0
03.44.07.602,0,0,0
03.44.07.62,0,0,0
03.44.07.643,0,0,0
03.44.07.662,0,0,0
03.44.07.682,0,0,0
03.44.07.702,0,0,0
03.44.07.721,0,0,0
03.44.07.743,0,0,0
03.44.07.761,0,0,0
03.44.07.786,0,0,0
03.44.07.802,0,0,0
03.44.07.823,0,0,0
03.44.07.842,0.0007348343,-0.3690561,0.2849795
03.44.07.861,0.0007081173,-0.3718324,0.2746182
03.44.07.882,0.0007009959,-0.3725724,0.2718565
03.44.07.904,0.0006994092,-0.3727373,0.2712411
03.44.07.921,0.0006994092,-0.3727373,0.2712411
03.44.07.943,0.0006994092,-0.3727373,0.2712411
03.44.07.961,0.0006994092,-0.3727373,0.2712411
03.44.07.989,0.0006994092,-0.3727373,0.2712411
03.44.08.002,0.0006994092,-0.3727373,0.2712411
03.44.08.023,0.0006994092,-0.3727373,0.2712411
03.44.08.042,0.0006994092,-0.3727373,0.2712411
03.44.08.063,0.0006994091,-0.3727373,0.2712411
03.44.08.084,0.0006994091,-0.3727373,0.2712411
03.44.08.102,0.0006994092,-0.3727373,0.2712411
03.44.08.12,0.0006994092,-0.3727373,0.2712411
03.44.08.142,0.0006994092,-0.3727373,0.2712411
03.44.08.163,0.0006994091,-0.3727373,0.2712411
03.44.08.18,0.0006994091,-0.3727373,0.2712411
03.44.08.204,0.0006994091,-0.3727373,0.2712411
03.44.08.221,0.0006994091,-0.3727373,0.2712411
03.44.08.243,0.0006994091,-0.3727373,0.2712411
03.44.08.26,0.0006994092,-0.3727373,0.2712411
03.44.08.284,0.0006994091,-0.3727373,0.2712411
03.44.08.309,0.0006994092,-0.3727373,0.2712411
03.44.08.324,0.0006994092,-0.3727373,0.2712411
03.44.08.343,0.0006994091,-0.3727373,0.2712411
03.44.08.375,0.0006994092,-0.3727373,0.2712411
03.44.08.384,0.0006994092,-0.3727373,0.2712411
03.44.08.403,0.0006994092,-0.3727373,0.2712411
03.44.08.422,0.0006994092,-0.3727373,0.2712411
03.44.08.475,0.0006994092,-0.3727373,0.2712411
03.44.08.477,0.0006994092,-0.3727373,0.2712411
03.44.08.5,0.0006994092,-0.3727373,0.2712411
03.44.08.501,0.0006994092,-0.3727373,0.2712411
03.44.08.525,0.0006994092,-0.3727373,0.2712411
03.44.08.544,0.0006994092,-0.3727373,0.2712411
03.44.08.56,0.0006994092,-0.3727373,0.2712411
03.44.08.587,0.0006994092,-0.3727373,0.2712411
03.44.08.6,0.0006994092,-0.3727373,0.2712411
03.44.08.619,0.0006994092,-0.3727373,0.2712411
03.44.08.643,0.0006994092,-0.3727373,0.2712411
03.44.08.663,0.0006994092,-0.3727373,0.2712411
03.44.08.685,0.0006994092,-0.3727373,0.2712411
03.44.08.702,0.0006994092,-0.3727373,0.2712411
03.44.08.723,0.0006994092,-0.3727373,0.2712411
03.44.08.743,0.0006994092,-0.3727373,0.2712411
03.44.08.761,0.0006994092,-0.3727373,0.2712411
03.44.08.779,0.0006994092,-0.3727373,0.2712411
03.44.08.801,0.0006994092,-0.3727373,0.2712411
03.44.08.823,0.0006994092,-0.3727373,0.2712411
03.44.08.839,0.0006994092,-0.3727373,0.2712411
03.44.08.863,0.0006994092,-0.3727373,0.2712411
03.44.08.88,0.0006994092,-0.3727373,0.2712411
03.44.08.903,0.0006994092,-0.3727373,0.2712411
03.44.08.921,0.0006994092,-0.3727373,0.2712411
03.44.08.94,0.0006994092,-0.3727373,0.2712411
03.44.08.96,0.0006994092,-0.3727373,0.2712411
03.44.08.981,0.0006994092,-0.3727373,0.2712411
03.44.09.007,0.0006994092,-0.3727373,0.2712411
03.44.09.02,0.0006994092,-0.3727373,0.2712411
03.44.09.04,0.0006994092,-0.3727373,0.2712411
03.44.09.064,0.0006994092,-0.3727373,0.2712411
03.44.09.081,0.0006994092,-0.3727373,0.2712411
03.44.09.1,0.0006994092,-0.3727373,0.2712411
03.44.09.123,0.0006994092,-0.3727373,0.2712411
03.44.09.142,0.0006994092,-0.3727373,0.2712411
03.44.09.161,0.0006994092,-0.3727373,0.2712411
03.44.09.186,0.0006994092,-0.3727373,0.2712411
03.44.09.204,0.0006994092,-0.3727373,0.2712411
03.44.09.224,0.0006994092,-0.3727373,0.2712411
03.44.09.244,0.0006994092,-0.3727373,0.2712411
03.44.09.261,0.0006994092,-0.3727373,0.2712411
03.44.09.28,0.0006994092,-0.3727373,0.2712411
03.44.09.304,0.0006994092,-0.3727373,0.2712411
03.44.09.32,0.0006994092,-0.3727373,0.2712411
03.44.09.34,0.0006994092,-0.3727373,0.2712411
03.44.09.363,0.0006994092,-0.3727373,0.2712411
03.44.09.385,0.0006994092,-0.3727373,0.2712411
03.44.09.402,0.0006994092,-0.3727373,0.2712411
03.44.09.424,0.0006994092,-0.3727373,0.2712411
03.44.09.442,0.0006994092,-0.3727373,0.2712411
03.44.09.461,0.0006994092,-0.3727373,0.2712411
03.44.09.484,0.0006994092,-0.3727373,0.2712411
03.44.09.504,0.0006994092,-0.3727373,0.2712411
03.44.09.522,0.0006994092,-0.3727373,0.2712411
03.44.09.541,0.0006994092,-0.3727373,0.2712411
03.44.09.562,0.0006994092,-0.3727373,0.2712411
03.44.09.586,0.0006994092,-0.3727373,0.2712411
03.44.09.603,0.0006994092,-0.3727373,0.2712411
03.44.09.624,0.0006994092,-0.3727373,0.2712411
