09.05.39.634,0,0,0
09.05.40.171,0,0,0
09.05.44.436,0,0,0
09.05.44.436,0,0,0
09.05.44.437,0,0,0
09.05.44.437,0,0,0
09.05.44.438,0,0,0
09.05.44.439,0,0,0
09.05.44.439,0,0,0
09.05.44.44,0,0,0
09.05.44.44,0,0,0
09.05.44.441,0,0,0
09.05.44.441,0,0,0
09.05.44.442,0,0,0
09.05.44.442,0,0,0
09.05.44.442,0,0,0
09.05.44.443,0,0,0
09.05.44.443,0,0,0
09.05.44.475,0,0,0
09.05.44.475,0,0,0
09.05.44.486,0,0,0
09.05.44.511,0,0,0
09.05.44.526,0,0,0
09.05.44.544,0,0,0
09.05.44.571,0,0,0
09.05.44.59,0,0,0
09.05.44.607,0,0,0
09.05.44.625,0,0,0
09.05.44.643,0,0,0
09.05.44.669,0,0,0
09.05.44.69,0,0,0
09.05.44.707,0,0,0
09.05.44.728,0,0,0
09.05.44.744,0,0,0
09.05.44.765,0,0,0
09.05.44.784,0,0,0
09.05.44.807,0,0,0
09.05.44.825,0,0,0
09.05.44.846,0,0,0
09.05.44.864,0,0,0
09.05.44.886,0,0,0
09.05.44.905,0,0,0
09.05.44.926,0,0,0
09.05.44.944,0,0,0
09.05.44.963,0,0,0
09.05.44.986,0,0,0
09.05.45.007,0,0,0
09.05.45.023,0,0,0
09.05.45.045,0,0,0
09.05.45.063,0,0,0
09.05.45.083,0,0,0
09.05.45.104,0,0,0
09.05.45.123,0,0,0
09.05.45.146,0,0,0
09.05.45.164,0,0,0
09.05.45.185,0,0,0
09.05.45.206,0,0,0
09.05.45.226,0,0,0
09.05.45.244,0,0,0
09.05.45.264,0,0,0
09.05.45.284,0,0,0
09.05.45.305,0,0,0
09.05.45.325,0,0,0
09.05.45.345,0,0,0
09.05.45.365,0,0,0
09.05.45.384,0,0,0
09.05.45.406,0,0,0
09.05.45.425,0,0,0
09.05.45.444,0,0,0
09.05.45.465,0,0,0
09.05.45.485,0,0,0
09.05.45.503,0,0,0
09.05.45.526,0,0,0
09.05.45.543,0,0,0
09.05.45.565,0,0,0
09.05.45.584,0,0,0
09.05.45.605,0,0,0
09.05.45.624,0,0,0
09.05.45.645,0,0,0
09.05.45.667,0,0,0
09.05.45.685,0,0,0
09.05.45.704,0,0,0
09.05.45.725,0,0,0
09.05.45.744,0,0,0
09.05.45.765,0,0,0
09.05.45.786,0,0,0
09.05.45.819,0,0,0
09.05.45.866,0,0,0
09.05.45.867,0,0,0
09.05.45.868,0,0,0
09.05.45.887,0,0,0
09.05.45.907,0,0,0
09.05.45.928,0,0,0
09.05.45.945,0,0,0
09.05.45.966,0,0,0
09.05.45.984,0,0,0
09.05.46.006,0,0,0
09.05.46.026,0,0,0
09.05.46.048,0,0,0
09.05.46.068,0,0,0
09.05.46.086,0,0,0
09.05.46.108,0,0,0
09.05.46.126,0,0,0
09.05.46.146,0,0,0
09.05.46.166,0,0,0
09.05.46.187,0,0,0
09.05.46.203,0,0,0
09.05.46.228,0,0,0
09.05.46.246,0,0,0
09.05.46.267,0.0005380361,-0.3726606,0.2715273
09.05.46.289,0.0005050511,-0.377121,0.254881
09.05.46.338,0.0004998015,-0.3778309,0.2522317
09.05.46.338,0.0004998015,-0.3778309,0.2522317
09.05.46.343,0.0004669729,-0.3822702,0.2356642
09.05.46.363,0.0004669729,-0.3822702,0.2356642
09.05.46.387,0.0004669729,-0.3822702,0.2356642
09.05.46.407,0.0004669729,-0.3822702,0.2356642
09.05.46.426,0.0004669729,-0.3822702,0.2356642
09.05.46.443,0.0004669729,-0.3822702,0.2356642
09.05.46.464,0.0004669729,-0.3822702,0.2356642
09.05.46.485,0.0004669729,-0.3822702,0.2356642
09.05.46.506,0.0004669729,-0.3822702,0.2356642
09.05.46.527,0.0004669729,-0.3822702,0.2356642
09.05.46.544,0.0004669729,-0.3822702,0.2356642
09.05.46.567,0.0003150551,-0.3822701,0.2356645
09.05.46.586,0.0003150551,-0.3822701,0.2356645
09.05.46.608,0.0003150551,-0.3822701,0.2356645
09.05.46.628,-0.0001403503,-0.3824264,0.2350812
09.05.46.65,-0.001623309,-0.3828161,0.2336268
09.05.46.663,-0.003511297,-0.3835879,0.2307464
09.05.46.684,-0.005779285,-0.3846001,0.226969
09.05.46.705,-0.0087007,-0.3853886,0.2240264
09.05.46.727,-0.01491305,-0.3907737,0.2225137
09.05.46.743,-0.02126086,-0.3872595,0.217044
09.05.46.764,-0.0287291,-0.3877648,0.2151582
09.05.46.786,-0.03313738,-0.3880648,0.2140384
09.05.46.807,-0.03834751,-0.3886425,0.2118826
09.05.46.826,-0.04016543,-0.3887956,0.2113111
09.05.46.845,-0.04109208,-0.3888369,0.2111568
09.05.46.865,-0.04239505,-0.3888953,0.2109388
09.05.46.887,-0.04457466,-0.388993,0.2105742
09.05.46.904,-0.04705418,-0.3891042,0.2101594
09.05.46.924,-0.05108331,-0.3892848,0.2094853
09.05.46.946,-0.05631392,-0.3895192,0.2086103
09.05.46.965,-0.06291854,-0.3898881,0.2072337
09.05.46.986,-0.06999617,-0.3901326,0.2063212
09.05.47.005,-0.07831778,-0.3900686,0.2065603
09.05.47.027,-0.08874813,-0.3900106,0.2067767
09.05.47.045,-0.0941505,-0.3897893,0.2076023
09.05.47.067,-0.09992812,-0.3894737,0.2087801
09.05.47.088,-0.1029324,-0.3891212,0.2100958
09.05.47.106,-0.1005859,-0.3883056,0.2131396
09.05.47.127,-0.09332819,-0.3870353,0.2178805
09.05.47.145,-0.08527717,-0.3853457,0.2241864
09.05.47.172,-0.05810674,-0.3818182,0.2373511
09.05.47.184,-0.03120388,-0.379831,0.2447672
09.05.47.204,-0.005934015,-0.3788644,0.2483748
09.05.47.224,0.01179214,-0.3779694,0.2517151
09.05.47.245,0.01788118,-0.3774258,0.2537435
09.05.47.264,0.02136438,-0.3771501,0.2547728
09.05.47.284,0.02361031,-0.3773018,0.2542066
09.05.47.306,0.0283204,-0.3771738,0.2546842
09.05.47.328,0.03381305,-0.3771869,0.2546352
09.05.47.344,0.03876629,-0.3774489,0.2536573
09.05.47.366,0.04575837,-0.3780181,0.2515331
09.05.47.393,0.05385185,-0.3790906,0.2475303
09.05.47.405,0.05848674,-0.3796182,0.2455617
09.05.47.428,0.05972178,-0.3795776,0.2457131
09.05.47.446,0.04708225,-0.3781571,0.2510144
09.05.47.463,0.03440133,-0.3770701,0.2550712
09.05.47.486,0.01670698,-0.3761529,0.258494
09.05.47.507,0.001614928,-0.3759907,0.2590997
09.05.47.524,-0.006800574,-0.3762624,0.2580855
09.05.47.545,-0.01096585,-0.3764584,0.2573541
09.05.47.567,-0.01358107,-0.376571,0.2569338
09.05.47.587,-0.01517569,-0.3789836,0.2587873
09.05.47.604,-0.01567677,-0.376658,0.2566091
09.05.47.626,-0.01610254,-0.3766732,0.2565522
09.05.47.649,-0.01616508,-0.3766917,0.2564833
09.05.47.664,-0.01625377,-0.376695,0.2564711
09.05.47.687,-0.01659237,-0.3767075,0.2564243
09.05.47.705,-0.01723887,-0.3767315,0.256335
09.05.47.726,-0.01871639,-0.3767861,0.2561309
09.05.47.745,-0.02073715,-0.3768609,0.2558519
09.05.47.764,-0.02332239,-0.3769566,0.2554948
09.05.47.784,-0.02735379,-0.3771058,0.254938
09.05.47.804,-0.03215906,-0.3772836,0.2542744
09.05.47.823,-0.03748764,-0.3774805,0.2535395
09.05.47.843,-0.04607727,-0.3777956,0.2523636
09.05.47.863,-0.05594944,-0.3781546,0.2510237
09.05.47.886,-0.064921,-0.3784785,0.249815
09.05.47.907,-0.07530846,-0.3788341,0.2484879
09.05.47.923,-0.08228879,-0.3790828,0.2475595
09.05.47.95,-0.08961251,-0.3793434,0.2465872
09.05.47.967,-0.08960205,-0.379343,0.2465886
09.05.47.985,-0.08949836,-0.3793393,0.2466023
09.05.48.004,-0.08912212,-0.3793259,0.2466523
09.05.48.026,-0.08821663,-0.3792937,0.2467725
09.05.48.048,-0.08657571,-0.3800784,0.2477518
09.05.48.064,-0.08453248,-0.3791631,0.2472599
09.05.48.085,-0.08116592,-0.3790438,0.2477051
09.05.48.106,-0.07656582,-0.3788815,0.2483109
09.05.48.123,-0.07148382,-0.3787034,0.2489757
09.05.48.149,-0.0627755,-0.3812326,0.2526587
09.05.48.171,-0.05285785,-0.3780746,0.2513223
09.05.48.187,-0.04122018,-0.3777578,0.2525045
09.05.48.205,-0.03217107,-0.3776306,0.2529794
09.05.48.224,-0.02510925,-0.3775154,0.2534091
09.05.48.243,-0.02236899,-0.377543,0.2533061
09.05.48.264,-0.02088651,-0.3775222,0.253384
09.05.48.286,-0.02002183,-0.37751,0.2534294
09.05.48.306,-0.01967181,-0.377505,0.2534478
09.05.48.326,-0.01957449,-0.3775037,0.2534529
09.05.48.346,-0.01957125,-0.3775036,0.2534531
09.05.48.367,-0.01957125,-0.3775037,0.2534531
09.05.48.387,-0.01957125,-0.3775037,0.2534531
09.05.48.404,-0.01957125,-0.3775036,0.2534531
09.05.48.427,-0.01957125,-0.3775036,0.2534531
09.05.48.443,-0.01957125,-0.3775036,0.2534531
09.05.48.465,-0.01957125,-0.3775036,0.2534531
09.05.48.488,-0.01957125,-0.3775036,0.2534531
09.05.48.506,-0.01957125,-0.3775036,0.2534531
09.05.48.523,-0.01957125,-0.3775036,0.2534531
09.05.48.543,-0.0194322,-0.3775017,0.2534603
09.05.48.569,-0.01929399,-0.3774998,0.2534675
09.05.48.585,-0.01929399,-0.3774998,0.2534675
09.05.48.606,-0.01929399,-0.3774998,0.2534675
09.05.49.078,-0.01929399,-0.3774998,0.2534675
09.05.49.078,-0.01929399,-0.3774998,0.2534675
09.05.49.079,-0.01929399,-0.3774998,0.2534675
09.05.49.079,-0.01929399,-0.3774998,0.2534675
09.05.49.079,-0.01929399,-0.3774998,0.2534675
09.05.49.079,-0.01929399,-0.3774998,0.2534675
09.05.49.08,-0.01929399,-0.3774998,0.2534675
09.05.49.08,-0.01929399,-0.3774998,0.2534675
09.05.49.08,-0.01929399,-0.3774998,0.2534675
09.05.49.08,-0.01929399,-0.3774998,0.2534675
09.05.49.081,-0.01929399,-0.3774998,0.2534675
09.05.49.081,-0.01929399,-0.3774998,0.2534675
09.05.49.081,-0.01929399,-0.3774998,0.2534675
09.05.49.081,-0.01929399,-0.3774998,0.2534675
09.05.49.081,-0.01929399,-0.3774998,0.2534675
09.05.49.081,-0.01929399,-0.3774998,0.2534675
09.05.49.082,-0.01929399,-0.3774998,0.2534675
09.05.49.264,-0.01929399,-0.3774998,0.2534675
09.05.49.265,-0.01929399,-0.3774998,0.2534675
09.05.49.265,-0.01929399,-0.3774998,0.2534675
09.05.49.265,-0.01929399,-0.3774998,0.2534675
09.05.49.265,-0.01929399,-0.3774998,0.2534675
09.05.49.265,-0.01929399,-0.3774998,0.2534675
09.05.49.265,-0.01929399,-0.3774998,0.2534675
09.05.49.266,-0.01929399,-0.3774998,0.2534675
09.05.49.266,-0.01929399,-0.3774998,0.2534675
09.05.49.278,-0.01929399,-0.3774998,0.2534675
09.05.49.295,-0.01929399,-0.3774998,0.2534675
09.05.49.314,-0.01929399,-0.3774998,0.2534675
09.05.49.336,-0.01929399,-0.3774998,0.2534675
09.05.49.353,-0.01929399,-0.3774998,0.2534675
09.05.49.376,-0.01929399,-0.3774998,0.2534675
09.05.49.399,-0.01929399,-0.3774998,0.2534675
09.05.49.418,-0.01929399,-0.3774998,0.2534675
09.05.49.436,-0.01929399,-0.3774998,0.2534675
09.05.49.458,-0.01929399,-0.3774998,0.2534675
09.05.49.474,-0.01929399,-0.3774998,0.2534675
09.05.49.497,-0.01929399,-0.3774998,0.2534675
09.05.49.513,-0.01929399,-0.3774998,0.2534675
09.05.49.536,-0.01929399,-0.3774998,0.2534675
09.05.49.556,-0.01929399,-0.3774998,0.2534675
09.05.49.573,-0.01929399,-0.3774998,0.2534675
09.05.49.596,-0.01929399,-0.3774998,0.2534675
09.05.49.617,-0.01929399,-0.3774998,0.2534675
09.05.49.64,-0.01929399,-0.3774998,0.2534675
09.05.49.657,-0.01929399,-0.3774998,0.2534675
09.05.49.68,-0.01929399,-0.3774998,0.2534675
09.05.49.7,-0.01929399,-0.3774998,0.2534675
09.05.49.716,-0.01929399,-0.3774998,0.2534675
09.05.49.757,-0.01929399,-0.3774998,0.2534675
09.05.49.757,-0.01929399,-0.3774998,0.2534675
09.05.49.774,-0.01929399,-0.3774998,0.2534675
09.05.49.797,-0.01929399,-0.3774998,0.2534675
09.05.49.818,-0.01929399,-0.3774998,0.2534675
09.05.49.833,-0.01929399,-0.3774998,0.2534675
09.05.49.855,-0.01929399,-0.3774998,0.2534675
09.05.49.874,-0.01929399,-0.3774998,0.2534675
09.05.49.896,-0.01929399,-0.3774998,0.2534675
09.05.49.914,-0.01929399,-0.3774998,0.2534675
09.05.49.937,-0.01929399,-0.3774998,0.2534675
09.05.49.953,-0.01929399,-0.3774998,0.2534675
09.05.49.974,-0.01929399,-0.3774998,0.2534675
09.05.49.997,-0.01929399,-0.3774998,0.2534675
09.05.50.013,-0.01929399,-0.3774998,0.2534675
09.05.50.037,-0.01929399,-0.3774998,0.2534675
09.05.50.053,-0.01929399,-0.3774998,0.2534675
09.05.50.075,-0.01929399,-0.3774998,0.2534675
09.05.50.1,-0.01929399,-0.3774998,0.2534675
09.05.50.115,-0.01929399,-0.3774998,0.2534675
09.05.50.135,-0.01929399,-0.3774998,0.2534675
09.05.50.157,-0.01929399,-0.3774998,0.2534675
09.05.50.174,-0.01929399,-0.3774998,0.2534675
09.05.50.197,-0.01929399,-0.3774998,0.2534675
09.05.50.214,-0.01929399,-0.3774998,0.2534675
09.05.50.233,-0.01929399,-0.3774998,0.2534675
09.05.50.254,-0.01929399,-0.3774998,0.2534675
09.05.50.274,-0.01929399,-0.3774998,0.2534675
09.05.50.296,-0.01929399,-0.3774998,0.2534675
09.05.50.315,-0.01929399,-0.3774998,0.2534675
09.05.50.348,-0.01929399,-0.3774998,0.2534675
09.05.50.355,-0.01929399,-0.3774998,0.2534675
09.05.50.377,-0.01929399,-0.3774998,0.2534675
09.05.50.396,-0.01929399,-0.3774998,0.2534675
09.05.50.413,-0.01929399,-0.3774998,0.2534675
09.05.50.434,-0.01929399,-0.3774998,0.2534675
09.05.50.456,-0.01929399,-0.3774998,0.2534675
09.05.50.473,-0.01929399,-0.3774998,0.2534675
09.05.50.493,-0.01929399,-0.3774998,0.2534675
09.05.50.517,-0.01929399,-0.3774998,0.2534675
09.05.50.534,-0.01929399,-0.3774998,0.2534675
09.05.50.556,-0.01929399,-0.3774998,0.2534675
09.05.50.573,-0.01929399,-0.3774998,0.2534675
09.05.50.595,-0.01929399,-0.3774998,0.2534675
09.05.50.617,-0.01929399,-0.3774998,0.2534675
09.05.50.634,-0.01929399,-0.3774998,0.2534675
09.05.50.657,-0.01929399,-0.3774998,0.2534675
09.05.50.673,-0.01929399,-0.3774998,0.2534675
09.05.50.697,-0.01929399,-0.3774998,0.2534675
09.05.50.714,-0.01929399,-0.3774998,0.2534675
09.05.50.74,-0.01929399,-0.3774998,0.2534675
09.05.50.754,-0.01929399,-0.3774998,0.2534675
09.05.50.775,-0.01929399,-0.3774998,0.2534675
09.05.50.8,-0.01929399,-0.3774998,0.2534675
09.05.50.812,-0.01929399,-0.3774998,0.2534675
09.05.50.836,-0.01929399,-0.3774998,0.2534675
09.05.50.858,-0.01929399,-0.3774998,0.2534675
09.05.50.874,-0.01929399,-0.3774998,0.2534675
09.05.50.893,-0.01929399,-0.3774998,0.2534675
09.05.50.917,-0.01929399,-0.3774998,0.2534675
09.05.50.939,-0.01929399,-0.3774998,0.2534675
09.05.50.957,-0.01929399,-0.3774998,0.2534675
09.05.50.973,-0.01929399,-0.3774998,0.2534675
09.05.51.01,-0.01929399,-0.3774998,0.2534675
09.05.51.015,-0.01929399,-0.3774998,0.2534675
09.05.51.039,-0.01929399,-0.3774998,0.2534675
09.05.51.056,-0.01929399,-0.3774998,0.2534675
09.05.51.073,-0.01929399,-0.3774998,0.2534675
09.05.51.096,-0.01929399,-0.3774998,0.2534675
09.05.51.113,-0.01929399,-0.3774998,0.2534675
09.05.51.227,-0.01929399,-0.3774998,0.2534675
09.05.51.234,-0.01929399,-0.3774998,0.2534675
09.05.51.235,-0.01929399,-0.3774998,0.2534675
09.05.51.235,-0.01929399,-0.3774998,0.2534675
09.05.51.235,-0.01929399,-0.3774998,0.2534675
09.05.51.236,-0.01929399,-0.3774998,0.2534675
09.05.51.255,-0.01929399,-0.3774998,0.2534675
09.05.51.277,-0.01929399,-0.3774998,0.2534675
09.05.51.294,-0.01929399,-0.3774998,0.2534675
09.05.51.317,-0.01929399,-0.3774998,0.2534675
09.05.51.335,-0.01929399,-0.3774998,0.2534675
09.05.51.354,-0.01929399,-0.3774998,0.2534675
09.05.51.374,-0.01929399,-0.3774998,0.2534675
09.05.51.396,-0.01929399,-0.3774998,0.2534675
09.05.51.416,-0.01929399,-0.3774998,0.2534675
09.05.51.436,-0.01929399,-0.3774998,0.2534675
09.05.51.452,-0.01929399,-0.3774998,0.2534675
09.05.51.477,-0.01929399,-0.3774998,0.2534675
09.05.51.496,-0.01929399,-0.3774998,0.2534675
09.05.51.517,-0.01929399,-0.3774998,0.2534675
09.05.51.536,-0.01929399,-0.3774998,0.2534675
09.05.51.557,-0.01929399,-0.3774998,0.2534675
09.05.51.576,-0.01929399,-0.3774998,0.2534675
09.05.51.594,-0.01929399,-0.3774998,0.2534675
09.05.51.613,-0.01929399,-0.3774998,0.2534675
09.05.51.636,-0.01929399,-0.3774998,0.2534675
09.05.51.657,-0.01929399,-0.3774998,0.2534675
09.05.51.674,-0.01929399,-0.3774998,0.2534675
09.05.51.698,-0.01929399,-0.3774998,0.2534675
09.05.51.714,-0.01929399,-0.3774998,0.2534675
09.05.51.734,-0.01929399,-0.3774998,0.2534675
09.05.51.76,-0.01929399,-0.3774998,0.2534675
09.05.51.781,-0.01929399,-0.3774998,0.2534675
09.05.51.796,-0.01929399,-0.3774998,0.2534675
09.05.51.814,-0.01929399,-0.3774998,0.2534675
09.05.51.835,-0.01929399,-0.3774998,0.2534675
09.05.51.856,-0.01929399,-0.3774998,0.2534675
09.05.51.879,-0.01929399,-0.3774998,0.2534675
09.05.51.893,-0.01929399,-0.3774998,0.2534675
09.05.51.916,-0.01929399,-0.3774998,0.2534675
09.05.51.936,-0.01929399,-0.3774998,0.2534675
09.05.51.953,-0.01929399,-0.3774998,0.2534675
09.05.51.977,-0.01929399,-0.3774998,0.2534675
09.05.51.996,-0.01929399,-0.3774998,0.2534675
09.05.52.016,-0.01929399,-0.3774998,0.2534675
09.05.52.033,-0.01929399,-0.3774998,0.2534675
09.05.52.053,-0.01929399,-0.3774998,0.2534675
09.05.52.08,-0.01929399,-0.3774998,0.2534675
09.05.52.096,-0.01929399,-0.3774998,0.2534675
09.05.52.113,-0.01929399,-0.3774998,0.2534675
