07.21.27.003,0,0,0
07.21.27.114,0,0,0
07.21.27.644,0,0,0
07.21.27.644,0,0,0
07.21.27.645,0,0,0
07.21.27.646,0,0,0
07.21.27.646,0,0,0
07.21.27.647,0,0,0
07.21.27.647,0,0,0
07.21.27.647,0,0,0
07.21.27.648,0,0,0
07.21.27.648,0,0,0
07.21.27.648,0,0,0
07.21.27.648,0,0,0
07.21.27.649,0,0,0
07.21.27.649,0,0,0
07.21.27.65,0,0,0
07.21.27.65,0,0,0
07.21.27.665,0,0,0
07.21.27.672,0,0,0
07.21.27.692,0,0,0
07.21.27.712,0,0,0
07.21.27.738,0,0,0
07.21.27.757,0,0,0
07.21.27.774,0,0,0
07.21.27.793,0,0,0
07.21.27.812,0,0,0
07.21.27.839,0,0,0
07.21.27.858,0,0,0
07.21.27.876,0,0,0
07.21.27.895,0,0,0
07.21.27.913,0,0,0
07.21.27.932,0,0,0
07.21.27.952,0,0,0
07.21.27.972,0,0,0
07.21.27.99,0,0,0
07.21.28.019,0,0,0
07.21.28.032,0,0,0
07.21.28.053,0,0,0
07.21.28.072,0,0,0
07.21.28.092,0,0,0
07.21.28.112,0,0,0
07.21.28.132,0,0,0
07.21.28.152,0,0,0
07.21.28.17,0,0,0
07.21.28.194,0,0,0
07.21.28.213,0,0,0
07.21.28.232,0,0,0
07.21.28.252,0,0,0
07.21.28.271,0,0,0
07.21.28.293,0,0,0
07.21.28.312,0,0,0
07.21.28.331,0,0,0
07.21.28.352,0,0,0
07.21.28.371,0,0,0
07.21.28.392,0,0,0
07.21.28.411,0,0,0
07.21.28.435,0,0,0
07.21.28.451,0,0,0
07.21.28.472,0,0,0
07.21.28.493,0.00107008,-0.3715879,0.2755308
07.21.28.514,-0.0003013214,-0.3803914,0.2426758
07.21.28.534,-0.0005973592,-0.3821741,0.2360228
07.21.28.553,-0.0005966203,-0.3822524,0.2357308
07.21.28.572,-0.0005966203,-0.3822524,0.2357308
07.21.28.59,-0.0007485808,-0.3822525,0.2357305
07.21.28.613,-0.0007485808,-0.3822525,0.2357305
07.21.28.633,-0.0007485808,-0.3822525,0.2357305
07.21.28.652,-0.0007485808,-0.3822525,0.2357305
07.21.28.67,-0.0007485808,-0.3822525,0.2357305
07.21.28.692,-0.0007485808,-0.3822525,0.2357305
07.21.28.711,-0.0007485808,-0.3822525,0.2357305
07.21.28.731,-0.0009005414,-0.3822526,0.23573
07.21.28.755,-0.0009005414,-0.3822526,0.23573
07.21.28.774,-0.0009005413,-0.3822526,0.23573
07.21.28.796,-0.0009005414,-0.3822526,0.23573
07.21.28.812,-0.0009005414,-0.3822526,0.23573
07.21.28.832,-0.0009005414,-0.3822526,0.23573
07.21.28.855,-0.0009005414,-0.3822526,0.23573
07.21.28.873,-0.0009005414,-0.3822526,0.23573
07.21.28.894,-0.0009005414,-0.3822526,0.23573
07.21.28.913,-0.0009005414,-0.3822526,0.23573
07.21.28.933,-0.0009005414,-0.3822526,0.23573
07.21.28.951,-0.0009005413,-0.3822526,0.23573
07.21.28.97,-0.0009005414,-0.3822526,0.23573
07.21.28.999,-0.0009005414,-0.3822526,0.23573
07.21.29.021,-0.0009005414,-0.3822526,0.23573
07.21.29.036,-0.0009005413,-0.3822526,0.23573
07.21.29.055,-0.0009005414,-0.3822526,0.23573
07.21.29.074,-0.0009005414,-0.3822526,0.23573
07.21.29.093,-0.0009005414,-0.3822526,0.23573
07.21.29.112,-0.0009005414,-0.3822526,0.23573
07.21.29.133,-0.0009005414,-0.3822526,0.23573
07.21.29.153,-0.0009005414,-0.3822526,0.23573
07.21.29.179,-0.0009005414,-0.3822526,0.23573
07.21.29.195,-0.0009005414,-0.3822526,0.23573
07.21.29.214,-0.0009005414,-0.3822526,0.23573
07.21.29.232,-0.0009005414,-0.3822526,0.23573
07.21.29.252,-0.0009005414,-0.3822526,0.23573
07.21.29.273,-0.0009005414,-0.3822526,0.23573
07.21.29.294,-0.0009005414,-0.3822526,0.23573
07.21.29.315,-0.0009005414,-0.3822526,0.23573
07.21.29.334,-0.0009005414,-0.3822526,0.23573
07.21.29.355,-0.0009005414,-0.3822526,0.23573
07.21.29.374,-0.0009005414,-0.3822526,0.23573
07.21.29.393,-0.0009005414,-0.3822526,0.23573
07.21.29.412,-0.0009005414,-0.3822526,0.23573
07.21.29.432,-0.0009005414,-0.3822526,0.23573
07.21.29.451,-0.0009005414,-0.3822526,0.23573
07.21.29.471,-0.0009005414,-0.3822526,0.23573
07.21.29.491,-0.0009005414,-0.3822526,0.23573
07.21.29.511,-0.0009005414,-0.3822526,0.23573
07.21.29.534,-0.0009005413,-0.3822526,0.23573
07.21.29.553,-0.0009005413,-0.3822526,0.23573
07.21.29.573,-0.0009005414,-0.3822526,0.23573
07.21.29.591,-0.0009005414,-0.3822526,0.23573
07.21.29.615,-0.0009005413,-0.3822526,0.23573
07.21.29.634,-0.0009005414,-0.3822526,0.23573
07.21.29.653,-0.0009005413,-0.3822526,0.23573
07.21.29.672,-0.0009005414,-0.3822526,0.23573
07.21.29.691,-0.0009005414,-0.3822526,0.23573
07.21.29.715,-0.0009005414,-0.3822526,0.23573
07.21.29.733,-0.0009005414,-0.3822526,0.23573
07.21.29.751,-0.0009005414,-0.3822526,0.23573
07.21.29.775,-0.0009005414,-0.3822526,0.23573
07.21.29.791,-0.0009005414,-0.3822526,0.23573
07.21.29.813,-0.0009005414,-0.3822526,0.23573
07.21.29.831,-0.0009005414,-0.3822526,0.23573
07.21.29.855,-0.0009005414,-0.3822526,0.23573
07.21.29.872,-0.0009005414,-0.3822526,0.23573
07.21.29.896,-0.0009005414,-0.3822526,0.23573
07.21.29.912,-0.0009005414,-0.3822526,0.23573
07.21.29.932,-0.0009005414,-0.3822526,0.23573
07.21.29.952,-0.0009005414,-0.3822526,0.23573
07.21.29.973,-0.0009005414,-0.3822526,0.23573
07.21.29.994,-0.0009005414,-0.3822526,0.23573
07.21.30.011,-0.0009005414,-0.3822526,0.23573
07.21.30.033,-0.0009005414,-0.3822526,0.23573
07.21.30.054,-0.0009005414,-0.3822526,0.23573
07.21.30.071,-0.0009005414,-0.3822526,0.23573
07.21.30.093,-0.0009005414,-0.3822526,0.23573
07.21.30.116,-0.0009005414,-0.3822526,0.23573
07.21.30.131,-0.0009005414,-0.3822526,0.23573
07.21.30.151,-0.0009005414,-0.3822526,0.23573
07.21.30.173,-0.0009005414,-0.3822526,0.23573
07.21.30.194,-0.0009005414,-0.3822526,0.23573
07.21.30.212,-0.0009005414,-0.3822526,0.23573
07.21.30.233,-0.0009005414,-0.3822526,0.23573
07.21.30.251,-0.0009005414,-0.3822526,0.23573
07.21.30.274,-0.0009005414,-0.3822526,0.23573
07.21.30.291,-0.0009005414,-0.3822526,0.23573
07.21.30.313,-0.0009005414,-0.3822526,0.23573
07.21.30.333,-0.0009005414,-0.3822526,0.23573
07.21.30.354,-0.0009005414,-0.3822526,0.23573
07.21.30.375,-0.0009005414,-0.3822526,0.23573
07.21.30.391,-0.0009005414,-0.3822526,0.23573
07.21.30.412,-0.0009005414,-0.3822526,0.23573
07.21.30.433,-0.0009005414,-0.3822526,0.23573
07.21.30.458,-0.0009005414,-0.3822526,0.23573
07.21.30.474,-0.0009005414,-0.3822526,0.23573
07.21.30.496,-0.0009005414,-0.3822526,0.23573
07.21.30.51,-0.0009005414,-0.3822526,0.23573
07.21.30.532,-0.0009005414,-0.3822526,0.23573
07.21.30.553,-0.0009005414,-0.3822526,0.23573
07.21.30.578,-0.0009005414,-0.3822526,0.23573
07.21.30.594,-0.0009005414,-0.3822526,0.23573
07.21.30.615,-0.0009005414,-0.3822526,0.23573
07.21.30.635,-0.0009005414,-0.3822526,0.23573
07.21.30.651,-0.0009005414,-0.3822526,0.23573
07.21.30.673,-0.0009005414,-0.3822526,0.23573
07.21.30.694,-0.0009005414,-0.3822526,0.23573
07.21.30.714,-0.0009005414,-0.3822526,0.23573
07.21.30.734,-0.0009005414,-0.3822526,0.23573
07.21.30.754,-0.0009005414,-0.3822526,0.23573
07.21.30.774,-0.0009005414,-0.3822526,0.23573
07.21.30.795,-0.0009005414,-0.3822526,0.23573
07.21.30.811,-0.0009005414,-0.3822526,0.23573
07.21.30.833,-0.0009005414,-0.3822526,0.23573
07.21.30.851,-0.0009005414,-0.3822526,0.23573
07.21.30.874,-0.0009005414,-0.3822526,0.23573
07.21.30.894,-0.0009005414,-0.3822526,0.23573
07.21.30.914,-0.0009005414,-0.3822526,0.23573
07.21.30.934,-0.0009005414,-0.3822526,0.23573
07.21.30.953,-0.0009005414,-0.3822526,0.23573
07.21.30.974,-0.0009005414,-0.3822526,0.23573
07.21.30.997,-0.0009005414,-0.3822526,0.23573
07.21.31.014,-0.0009005414,-0.3822526,0.23573
07.21.31.032,-0.0009005414,-0.3822526,0.23573
07.21.31.053,-0.0009005414,-0.3822526,0.23573
07.21.31.075,-0.0009005414,-0.3822526,0.23573
07.21.31.091,-0.0009005414,-0.3822526,0.23573
07.21.31.113,-0.0009005414,-0.3822526,0.23573
07.21.31.134,-0.0009005414,-0.3822526,0.23573
07.21.31.154,-0.0009005414,-0.3822526,0.23573
07.21.31.171,-0.0009005414,-0.3822526,0.23573
07.21.31.192,-0.0009005414,-0.3822526,0.23573
07.21.31.214,-0.0009005414,-0.3822526,0.23573
07.21.31.231,-0.0009005414,-0.3822526,0.23573
07.21.31.253,-0.0009005414,-0.3822526,0.23573
07.21.31.274,-0.0009005414,-0.3822526,0.23573
07.21.31.295,-0.0009005414,-0.3822526,0.23573
07.21.31.311,-0.0009005414,-0.3822526,0.23573
07.21.31.331,-0.0009005414,-0.3822526,0.23573
07.21.31.354,-0.0009005414,-0.3822526,0.23573
07.21.31.374,-0.0009005414,-0.3822526,0.23573
07.21.31.393,-0.0009005414,-0.3822526,0.23573
07.21.31.414,-0.0009005414,-0.3822526,0.23573
07.21.31.434,-0.0009005414,-0.3822526,0.23573
07.21.31.455,-0.0009005414,-0.3822526,0.23573
07.21.31.474,-0.0009005414,-0.3822526,0.23573
07.21.31.493,-0.0009005414,-0.3822526,0.23573
07.21.31.513,-0.0009005414,-0.3822526,0.23573
07.21.31.532,-0.0009005414,-0.3822526,0.23573
07.21.31.553,-0.0009005414,-0.3822526,0.23573
07.21.31.571,-0.0009005414,-0.3822526,0.23573
